feature,mutual_info
medical_health_general_hospital,0.3550233040652273
commercial_area,0.35300542908211163
medical_health_clinic,0.35150467777533567
num_new_house_transactions_lag3,0.3475865528399593
commercial_area_dense,0.34614928338745354
office_building_dense,0.34390706742076294
hotel_dense,0.34387406230594353
transportation_facilities_service_subway_station,0.343749014183405
fashion_stores_dense,0.3416082063761503
number_of_home_appliance_stores,0.34111427566893315
education_training_school_education_middle_school_dense,0.33936935797545864
medical_health_specialty_hospital_dense,0.3371921373829556
education_training_school_education_primary_school,0.3343062995420327
education_training_school_education_research_institution_dense,0.3276550578018149
education_training_school_education_research_institution,0.3272314773032381
education_training_school_education_primary_school_dense,0.326928223747041
transportation_facilities_service_subway_station_dense,0.325552202699285
skincare_cosmetics_stores_dense,0.30492041976122275
total_price_per_unit_new_house_transactions,0.30306861692839693
price_new_house_transactions,0.30150095017186995
leisure_entertainment_cultural_venue_cultural_palace_dense,0.30118980348008373
price_new_house_transactions_log1p,0.2992258648669335
total_price_per_unit_new_house_transactions_log1p,0.29710011423105076
shopping_centers_dense,0.29441185603285636
commercial_buildings_dense,0.29046799434854753
other_anchor_stores_dense,0.2873072027320469
number_of_skincare_cosmetics_stores,0.2859971675783419
subway_station_cnt_dense,0.28444859527372257
number_of_jewelry_stores,0.279127993856366
jewelry_stores_dense,0.2773435461049347
leisure_entertainment_entertainment_venue_game_arcade,0.27389657444771
leisure_entertainment_entertainment_venue_game_arcade_dense,0.2694189626611365
pre_price_pre_owned_house_transactions,0.2679857899819398
leisure_entertainment_stores_dense,0.2669019484477104
leisure_entertainment_cultural_venue_cultural_palace,0.2659202161367773
service_stores_dense,0.26176475547550027
pre_area_pre_owned_house_transactions,0.25252113411703725
period_new_house_sell_through,0.2523121626811271
pre_price_pre_owned_house_transactions_log1p,0.25139529516673065
pre_num_pre_owned_house_transactions,0.2462940409255827
pre_num_pre_owned_house_transactions_log1p,0.24591972726090017
medical_health_disease_prevention_institution_dense,0.24496421801316526
leisure_entertainment_entertainment_venue_party_house_dense,0.24322305109510012
leisure_entertainment_entertainment_venue_party_house,0.24299370160647404
pre_area_pre_owned_house_transactions_log1p,0.23928068281880677
number_of_unranked_malls,0.23774327960604458
other_stores_dense,0.2371674119095215
area_per_unit_new_house_transactions,0.23451667455857805
area_per_unit_new_house_transactions_log1p,0.23143357019733646
new_near_area_new_house_available_for_sale_nearby_sectors,0.2251679048913502
number_of_service_stores,0.22466279415997192
subway_station_cnt,0.22460461674472665
pre_amount_pre_owned_house_transactions_log1p,0.22361702952380202
new_near_total_price_per_unit_new_house_transactions_nearby_sectors_log1p,0.22238173393511307
new_near_price_new_house_transactions_nearby_sectors_log1p,0.2217234955106564
city_search_volume,0.213683996070265
new_near_total_price_per_unit_new_house_transactions_nearby_sectors,0.21303021738106498
new_near_price_new_house_transactions_nearby_sectors,0.21281606019206123
pre_amount_pre_owned_house_transactions,0.20925209093872077
price_new_house_transactions_lag3_log1p,0.20891922078107505
new_near_amount_new_house_transactions_nearby_sectors_log1p,0.20451571876592478
new_near_num_new_house_available_for_sale_nearby_sectors,0.20356269427338702
new_near_area_new_house_transactions_nearby_sectors_log1p,0.19780387106797814
new_near_area_new_house_transactions_nearby_sectors,0.19724167562403228
medical_health_disease_prevention_institution,0.19671090807679237
pre_near_price_pre_owned_house_transactions_nearby_sectors,0.19353279492282738
medical_health_physical_examination_institution_dense,0.18925403187236922
department_stores_dense,0.18922806074567466
number_of_shopping_centers,0.18824140953876123
price_new_house_transactions_lag1_log1p,0.18819582609324836
residential_commercial_dense,0.18676804276132963
new_near_num_new_house_transactions_nearby_sectors_log1p,0.18653010705059891
price_new_house_transactions_lag3,0.18581308313163714
new_near_amount_new_house_transactions_nearby_sectors,0.18570557740256888
number_of_other_stores,0.18446700919558667
new_near_num_new_house_transactions_nearby_sectors,0.18440512741025028
price_new_house_transactions_lag1,0.1820242873477973
pre_near_num_pre_owned_house_transactions_nearby_sectors,0.18037772065276592
pre_near_num_pre_owned_house_transactions_nearby_sectors_log1p,0.17960820494415497
number_of_other_anchor_stores,0.17630463907075455
pre_near_area_pre_owned_house_transactions_nearby_sectors_log1p,0.17368678334119014
pre_near_price_pre_owned_house_transactions_nearby_sectors_log1p,0.1720520163283661
pre_near_amount_pre_owned_house_transactions_nearby_sectors_log1p,0.1696761570694143
pre_near_amount_pre_owned_house_transactions_nearby_sectors,0.16579103822903551
pre_near_area_pre_owned_house_transactions_nearby_sectors,0.1644608359636246
hypermarkets_dense,0.16264579352020858
new_near_period_new_house_sell_through_nearby_sectors,0.16158138824281654
number_of_leisure_and_entertainment_stores,0.15974277924365143
new_near_area_per_unit_new_house_transactions_nearby_sectors,0.15528179447149615
number_of_commercial_buildings,0.15002327097298718
medical_health_physical_examination_institution,0.14592411959732488
new_near_area_per_unit_new_house_transactions_nearby_sectors_log1p,0.14284315668276637
cityidx_private_individual_and_other_employees_10k,0.13901302130270343
cityidx_year_end_total_employed_population_10k,0.1377854913545571
office_building_commercial_dense,0.13758797222289787
cityidx_over_60_years_percent,0.13693726293376685
cityidx_employed_population,0.13688732246209945
cityidx_education_expenditure_10k,0.13676783441848972
cityidx_over_60_years_10k,0.13666255395316496
cityidx_private_individual_ratio,0.1364774263153512
cityidx_primary_industry_100m,0.13638880092074057
cityidx_primary_school_students_10k,0.13631948254837445
cityidx_number_of_operating_bus_lines,0.13628330758240015
cityidx_middle_school_students_10k,0.1362742934756418
cityidx_hospitals_health_centers,0.1362209865866051
cityidx_tertiary_industry_development_gdp_share,0.13620256523148733
cityidx_secondary_industry_development_gdp_share,0.13613982462754493
cityidx_primary_industry_percent,0.13554804030488965
cityidx_annual_average_wage_urban_non_private_on_duty_employees_yuan,0.13552782714234146
cityidx_18_60_years_percent,0.1354941829410592
cityidx_urban_consumer_price_index_previous_year_100,0.13548403773500572
cityidx_per_capita_personal_income_tax_yuan,0.13547254869451564
medical_health_blood_donation_station_dense,0.13544616255724318
cityidx_annual_average_wage_urban_non_private_employees_yuan,0.13524172816223823
cityidx_internet_broadband_access_ratio,0.13509186107666737
cityidx_national_gdp_100m,0.13508886704113587
cityidx_total_current_assets_10k,0.1349505802297446
cityidx_retail_sales_growth_rate,0.13480523447570558
cityidx_national_economic_primacy,0.1347937879973662
cityidx_university_students_10k,0.13479022865724666
cityidx_personal_income_tax_100m,0.13477113561011622
cityidx_under_18_10k,0.13468935733642384
cityidx_internet_broadband_access_subscribers_10k,0.13460144085718628
cityidx_operating_bus_line_length_km,0.1345960923254288
cityidx_doctors_10k,0.13452253071418152
cityidx_hospital_beds_10k,0.13440443036076966
cityidx_gdp_population_ratio,0.134223226227832
cityidx_per_capita_disposable_income_index_previous_year_100,0.13417088794836918
cityidx_total,0.13397773082800057
cityidx_total_households_10k,0.13393191873744614
cityidx_number_of_kindergartens,0.1339263269423121
cityidx_tertiary_industry_percent,0.13389696658416517
cityidx_resident_registered_ratio,0.1338963991472415
cityidx_health_technical_personnel_10k,0.13386018426980328
cityidx_road_length_km,0.13384026573727947
cityidx_year_end_registered_population_10k,0.13383371026823898
cityidx_per_capita_urban_road_area_sqm,0.1336732699771317
cityidx_under_18_percent,0.13363548025758698
cityidx_kindergarten_students_10k,0.13332500606426745
cityidx_per_capita_disposable_income_absolute_yuan,0.13321813362201063
cityidx_number_of_universities,0.13250084763486392
cityidx_science_expenditure_10k,0.13217736270845926
cityidx_total_retail_sales_of_consumer_goods_100m,0.13207106176492678
cityidx_18_60_years_10k,0.1319921653109497
cityidx_secondary_industry_100m,0.13194647686227956
cityidx_general_public_budget_revenue_100m,0.13182632241585823
cityidx_number_of_middle_schools,0.13174207521532688
cityidx_tertiary_industry_100m,0.13158261016888906
cityidx_number_of_industrial_enterprises_above_designated_size,0.13156152256489673
cityidx_road_area_10k_sqm,0.13140449070949112
cityidx_secondary_industry_percent,0.13129987531234733
cityidx_gdp_100m,0.13107976879954375
cityidx_gdp_per_capita_yuan,0.13058107848635103
medical_health_tcm_hospital_dense,0.13006443653061495
cityidx_per_capita_housing_area_sqm,0.12868963918717702
cityidx_year_end_urban_non_private_employees_10k,0.12745468175066765
cityidx_year_end_resident_population_10k,0.12629444428075054
cityidx_urban_consumer_price_index_previous_year_100_log1p,0.12608458983426463
cityidx_white_collar_service_vs_blue_collar_manufacturing_ratio,0.1255103958478876
cityidx_general_public_budget_expenditure_100m,0.1198483950772995
cityidx_national_year_end_total_population_10k,0.11352582371239706
number_of_residential_commercial,0.11272243772471646
month_num,0.11172227139695368
medical_health_first_aid_center_dense,0.10969317173914339
transportation_facilities_service_train_station,0.10870912893051177
cityidx_national_population_share,0.10624487942166683
community_winner_malls_dense,0.10416250059287502
season,0.10385735061332602
number_of_hypermarkets,0.0987212169917242
number_of_department_stores,0.09649610305661938
community_malls_dense,0.09641717130362482
medical_health_blood_donation_station,0.0945707701007461
cityidx_number_of_primary_schools,0.08860551038546927
medical_health_tcm_hospital,0.0866379316749224
number_of_office_building_commercial,0.0858569374072824
transportation_facilities_service_train_station_dense,0.08227758141935726
transportation_facilities_service_long_distance_bus_station_dense,0.081542490990401
medical_health_first_aid_center,0.0702769364725766
transportation_facilities_service_port_terminal_dense,0.06698044353187993
transportation_facilities_service_port_terminal,0.06422860420187315
number_of_community_winner_malls,0.06260872466289125
cityidx_engel_coefficient,0.05931919466281288
number_of_community_malls,0.05783491827371767
land_near_num_land_transactions_nearby_sectors_log1p,0.057793038903888094
land_near_num_land_transactions_nearby_sectors,0.05671803722612645
land_near_transaction_amount_nearby_sectors,0.05374277217381085
lifestyle_leisure_stores_dense,0.05253507038694072
transportation_facilities_service_long_distance_bus_station,0.05071186787259996
land_near_planned_building_area_nearby_sectors,0.044459009470511734
land_near_transaction_amount_nearby_sectors_log1p,0.04225022666766609
transportation_facilities_service_airport_related_dense,0.03732010033649957
transportation_facilities_service_airport_related,0.03732010033649957
land_near_construction_area_nearby_sectors,0.03681456048774745
medical_health_veterinary_station_dense,0.03307185766241094
number_of_lifestyle_leisure_stores,0.026919275004459786
medical_health_veterinary_station,0.026325384771710425
land_num_land_transactions_log1p,0.021196973233065464
land_num_land_transactions,0.02039984804051831
land_transaction_amount,0.020097408414522677
land_transaction_amount_log1p,0.019836473635230778
cityidx_total_fixed_assets_10k,0.018299637161864668
cityidx_main_business_taxes_and_surcharges_10k,0.018296512845674018
cityidx_real_estate_development_investment_completed_10k,0.018291628228204404
cityidx_residential_development_investment_completed_10k,0.018282236947027686
land_planned_building_area,0.017250296917995955
land_construction_area,0.015306813212315973
number_of_city_winner_malls,0.00998080190452566
city_winner_malls_dense,0.00998080190452566
number_of_third_tier_shopping_malls_in_business_district,0.0046253828412858855
number_of_second_tier_shopping_malls_in_business_district,0.0046253828412858855
third_tier_shopping_malls_in_business_district_dense,0.0046253828412858855
second_tier_shopping_malls_in_business_district_dense,0.0046253828412858855
number_of_hotel_commercial,0.0033036477325927294
hotel_commercial_dense,0.0033036477325927294
transportation_facilities_service_light_rail_station,1.2212453270876722e-15
number_of_shopping_malls_with_street_facing_shops,1.2212453270876722e-15
office_building_industrial_building_industrial_building,1.2212453270876722e-15
number_of_key_focus_malls,1.2212453270876722e-15
shopping_malls_with_street_facing_shops_dense,1.2212453270876722e-15
transportation_facilities_service_light_rail_station_dense,1.2212453270876722e-15
office_building_industrial_building_industrial_building_dense,1.2212453270876722e-15
key_focus_malls_dense,1.2212453270876722e-15
